2658;169;211;194;land;false;mountain;1
2659;242;114;159;land;false;forest;1
2660;205;252;250;land;false;forest;1
2661;151;194;183;land;false;hills;1
2662;251;166;117;land;false;forest;1
2663;251;139;201;land;false;hills;1
2664;181;163;220;land;false;plains;1
2665;232;239;215;land;false;urban;1
2666;216;186;218;land;false;hills;1
2667;118;249;145;land;true;mountain;1
2668;128;245;136;land;false;mountain;1
2669;250;224;145;land;false;hills;1
2670;246;112;250;land;false;mountain;1
2671;131;247;197;land;false;forest;1
2672;138;222;203;land;false;forest;1
2673;168;150;208;land;false;desert;1
2674;200;204;111;land;false;hills;1
2675;242;170;167;land;false;jungle;1
2676;226;121;178;land;true;plains;1
2677;244;142;183;land;false;mountain;1
2678;246;49;235;land;false;desert;1
2679;134;251;173;land;false;hills;1
2680;198;247;200;land;false;forest;1
2681;225;217;239;land;false;hills;1
2682;123;226;161;land;false;forest;1
2683;188;210;181;land;false;hills;1
2684;184;192;129;land;true;plains;1
2685;240;165;139;land;false;mountain;1
2686;218;186;161;land;false;marsh;1
2687;239;219;218;land;false;plains;1
2688;96;254;244;land;false;urban;1
2689;149;183;194;land;false;hills;1
2690;241;157;210;land;false;mountain;1
2691;213;165;182;land;false;plains;1
2692;238;180;83;land;false;jungle;1
2693;245;81;247;land;false;hills;1
2694;71;203;230;land;false;hills;1
2695;181;205;182;land;false;forest;1
2696;174;230;242;land;false;hills;1
2697;232;139;250;land;false;forest;1
2698;101;252;158;land;true;mountain;1
2699;207;230;86;land;false;hills;1
2700;146;107;250;land;false;desert;1
2701;240;242;206;land;false;mountain;1
2702;166;224;166;land;false;hills;1
2703;150;242;166;land;true;plains;1
2704;184;150;194;land;false;plains;1
2705;64;246;228;land;false;desert;1
2706;220;121;226;land;false;plains;1
2707;143;197;203;land;false;mountain;1
2708;248;214;157;land;false;hills;1
2709;211;199;121;land;false;desert;1
2710;200;236;216;land;true;hills;1
2711;156;252;248;land;false;forest;1
2712;115;229;227;land;false;mountain;1
2713;173;235;114;land;false;hills;1
2714;169;249;202;land;false;forest;1
2715;206;186;193;land;false;hills;1
2716;211;220;249;land;false;plains;1
2717;112;238;220;land;false;forest;1
2718;203;143;167;land;true;mountain;1
2719;252;175;75;land;false;forest;1
2720;147;142;242;land;true;hills;1
2721;176;231;214;land;false;hills;1
2722;228;191;174;land;false;desert;1
2723;179;204;154;land;false;urban;1
2724;231;236;223;land;false;plains;1
2725;236;205;177;land;false;hills;1
2726;84;229;247;land;false;jungle;1
2727;128;247;188;land;true;plains;1
2728;220;240;184;land;false;forest;1
2729;239;217;155;land;false;urban;1
2730;253;124;190;land;false;hills;1
2731;173;144;188;land;false;forest;1
2732;212;222;168;land;false;urban;1
2733;161;149;249;land;false;plains;1
2734;169;212;144;land;false;urban;1
2735;251;239;38;land;true;mountain;1
2736;215;169;230;land;true;hills;1
2737;206;237;61;land;false;hills;1
2738;156;189;186;land;false;plains;1
2739;98;227;214;land;false;hills;1
2740;223;249;157;land;false;forest;1
2741;209;144;213;land;true;hills;1
2742;171;234;209;land;false;forest;1
2743;248;131;232;land;false;forest;1
2744;228;231;83;land;true;urban;1
2745;215;250;235;land;false;forest;1
2746;137;180;212;land;false;hills;1
2747;161;221;139;land;false;plains;1
2748;191;172;245;land;false;marsh;1
2749;221;190;174;land;false;desert;1
2750;83;212;222;land;false;urban;1
2751;248;171;249;land;true;plains;1
2752;244;202;112;land;false;forest;1
2753;135;206;247;land;false;plains;1
2754;220;220;93;land;false;hills;1
2755;249;126;139;land;false;plains;1
2756;160;243;209;land;false;urban;1
2757;130;251;186;land;false;hills;1
2758;45;242;249;land;true;mountain;1
2759;245;236;109;land;true;mountain;1
2760;254;235;249;land;false;hills;1
2761;170;213;199;land;false;hills;1
2762;240;134;207;land;false;mountain;1
2763;239;144;151;land;true;hills;1
2764;201;190;115;land;false;plains;1
2765;235;181;161;land;false;hills;1
2766;208;176;148;land;false;plains;1
2767;65;244;203;land;true;hills;1
2768;154;160;193;land;false;plains;1
2769;236;252;229;land;false;urban;1
2770;220;223;67;land;false;plains;1
2771;137;190;228;land;false;hills;1
2772;251;96;174;land;false;hills;1
2773;250;196;195;land;false;forest;1
2774;227;242;131;land;false;hills;1
2775;140;251;187;land;false;hills;1
2776;225;235;131;land;true;hills;1
2777;115;216;242;land;false;forest;1
2778;247;176;141;land;false;hills;1
2779;247;230;83;land;false;plains;1
2780;166;250;98;land;true;hills;1
2781;81;220;243;land;false;forest;1
2782;53;239;213;land;false;hills;1
2783;76;178;252;land;false;urban;1
2784;254;242;87;land;false;hills;1
2785;204;196;225;land;false;hills;1
2786;195;182;136;land;false;hills;1
2787;228;233;217;land;false;forest;1
2788;214;226;119;land;false;plains;1
2789;221;209;103;land;true;hills;1
2790;215;211;102;land;false;forest;1
2791;228;199;147;land;false;plains;1
2792;167;246;187;land;false;hills;1
2793;241;139;122;land;false;hills;1
2794;245;157;206;land;false;plains;1
2795;185;244;94;land;false;hills;1
2796;139;238;171;land;false;hills;1
2797;160;227;172;land;true;urban;1
2798;187;234;183;land;false;forest;1
2799;222;243;100;land;false;plains;1
2800;219;118;249;land;false;urban;1
2801;247;153;186;land;false;hills;1
2802;221;163;228;land;false;jungle;1
2803;134;180;218;land;false;forest;1
2804;98;214;225;land;false;desert;1
2805;211;236;204;land;false;plains;1
2806;237;227;222;land;false;forest;1
2807;145;170;208;land;false;urban;1
2808;205;141;206;land;false;plains;1
2809;170;252;230;land;false;hills;1
2810;193;193;232;land;false;urban;1
2811;254;151;118;land;false;hills;1
2812;208;211;109;land;false;plains;1
2813;103;187;216;land;false;hills;1
2814;134;210;242;land;false;plains;1
2815;198;232;189;land;true;plains;1
2816;156;231;132;land;false;forest;1
2817;165;172;199;land;true;hills;1
2818;136;160;233;land;false;mountain;1
2819;223;93;214;land;false;plains;1
2820;188;254;108;land;false;hills;1
2821;253;117;146;land;false;hills;1
2822;85;218;201;land;false;forest;1
2823;235;236;231;land;true;urban;1
2824;145;165;227;land;false;urban;1
2825;226;174;233;land;false;hills;1
2826;182;253;193;land;false;forest;1
2827;247;190;71;land;false;desert;1
2828;210;178;169;land;false;forest;1
2829;237;152;126;land;false;forest;1
2830;220;142;235;land;false;plains;1
2831;218;203;168;land;false;hills;1
2832;204;242;225;land;false;hills;1
2833;79;253;210;land;false;mountain;1
2834;241;243;48;land;true;hills;1
2835;129;218;194;land;false;desert;1
2836;175;154;207;land;false;mountain;1
2837;140;241;143;land;false;hills;1
2838;34;239;254;land;false;forest;1
2839;197;244;179;land;false;desert;1
2840;207;161;176;land;false;mountain;1
2841;208;144;226;land;false;hills;1
2842;146;219;143;land;false;mountain;1
2843;92;229;216;land;false;jungle;1
2844;226;227;79;land;false;forest;1
2845;234;90;222;land;true;hills;1
2846;172;234;199;land;false;desert;1
2847;195;158;173;land;false;forest;1
2848;246;243;160;land;false;plains;1
2849;193;138;222;land;false;plains;1
2850;190;204;155;land;false;mountain;1
2851;91;174;241;land;false;forest;1
2852;158;137;213;land;false;plains;1
2853;201;140;236;land;true;plains;1
2854;217;226;247;land;false;hills;1
2855;247;215;222;land;false;hills;1
2856;120;214;199;land;true;plains;1
2857;250;138;197;land;false;forest;1
2858;83;224;245;land;false;plains;1
2859;233;217;237;land;false;urban;1
2860;250;95;249;land;false;forest;1
2861;71;236;212;land;false;hills;1
2862;251;138;172;land;true;desert;1
2863;177;246;214;land;false;urban;1
2864;151;233;238;land;false;hills;1
2865;100;224;227;land;false;hills;1
2866;171;222;144;land;true;hills;1
2867;201;169;211;land;true;desert;1
2868;222;150;207;land;false;mountain;1
2869;250;75;211;land;true;plains;1
2870;180;187;216;land;true;hills;1
2871;200;232;178;land;false;forest;1
2872;251;186;132;land;false;hills;1
2873;163;231;147;land;false;jungle;1
2874;195;90;247;land;false;marsh;1
2875;125;222;197;land;false;mountain;1
2876;232;146;131;land;false;hills;1
2877;212;106;199;land;false;plains;1
2878;249;0;252;land;false;mountain;1
2879;210;237;61;land;false;forest;1
2880;20;241;249;land;false;urban;1
2881;187;134;219;land;false;hills;1
2882;214;216;121;land;true;hills;1
2883;184;250;244;land;false;plains;1
2884;157;176;234;land;false;hills;1
2885;218;221;241;land;false;hills;1
2886;173;161;203;land;false;forest;1
2887;180;200;126;land;false;desert;1
2888;211;225;111;land;false;plains;1
2889;167;118;244;land;false;plains;1
2890;210;250;220;land;false;forest;1
2891;228;193;153;land;false;jungle;1
2892;131;238;211;land;false;jungle;1
2893;225;184;243;land;false;plains;1
2894;225;230;99;land;false;jungle;1
2895;199;251;167;land;false;urban;1
2896;203;139;236;land;false;plains;1
2897;158;212;254;land;true;urban;1
2898;163;123;227;land;false;forest;1
2899;142;192;249;land;false;hills;1
2900;235;62;218;land;false;forest;1
2901;219;194;249;land;false;hills;1
2902;76;202;244;land;false;forest;1
2903;117;239;173;land;false;desert;1
2904;189;237;240;land;false;forest;1
2905;215;208;82;land;false;plains;1
2906;250;160;103;land;false;hills;1
2907;147;154;228;land;false;hills;1
2908;144;205;223;land;true;hills;1
2909;224;230;188;land;false;forest;1
2910;132;212;179;land;false;hills;1
2911;254;175;228;land;false;hills;1
2912;236;130;154;land;true;urban;1
2913;219;146;142;land;false;hills;1
2914;139;167;206;land;false;plains;1
2915;204;76;228;land;true;forest;1
2916;152;253;171;land;false;hills;1
2917;165;195;149;land;false;plains;1
2918;237;192;132;land;false;plains;1
2919;223;83;211;land;false;hills;1
2920;190;204;194;land;false;forest;1
2921;228;217;207;land;false;plains;1
2922;210;194;116;land;false;hills;1
2923;126;156;224;land;false;plains;1
2924;224;90;229;land;false;plains;1
2925;228;65;232;land;true;hills;1
2926;186;125;226;land;false;jungle;1
2927;169;254;252;land;false;plains;1
2928;247;118;218;land;true;forest;1
2929;251;198;94;land;false;mountain;1
2930;246;148;253;land;false;hills;1
2931;201;137;217;land;true;hills;1
2932;155;221;220;land;false;mountain;1
2933;169;194;239;land;true;plains;1
2934;159;179;228;land;false;forest;1
2935;171;226;105;land;false;hills;1
2936;149;150;216;land;false;hills;1
2937;110;226;213;land;false;marsh;1
2938;251;216;181;land;false;forest;1
2939;190;252;199;land;false;forest;1
2940;240;91;205;land;false;plains;1
2941;132;168;253;land;false;forest;1
2942;169;226;191;land;false;mountain;1
2943;191;239;209;land;true;plains;1
2944;249;234;142;land;false;forest;1
2945;180;168;219;land;false;desert;1
2946;254;200;183;land;false;hills;1
2947;241;191;242;land;false;desert;1
2948;252;167;167;land;false;urban;1
2949;212;224;140;land;true;plains;1
2950;204;56;245;land;true;forest;1
2951;201;243;147;land;false;hills;1
2952;202;176;189;land;false;plains;1
2953;236;239;147;land;false;mountain;1
2954;242;227;55;land;false;hills;1
2955;123;254;242;land;false;hills;1
2956;185;207;130;land;false;plains;1
2957;204;241;166;land;false;mountain;1
2958;244;136;206;land;true;hills;1
2959;229;224;136;land;false;mountain;1
2960;149;200;187;land;false;mountain;1
2961;240;196;193;land;false;desert;1
2962;113;222;175;land;false;urban;1
2963;140;212;254;land;false;urban;1
2964;200;202;165;land;true;desert;1
2965;187;113;237;land;false;hills;1
2966;222;101;222;land;false;forest;1
2967;186;209;139;land;false;hills;1
2968;81;221;204;land;false;plains;1
2969;212;178;177;land;false;hills;1
2970;153;244;137;land;false;forest;1
2971;209;157;206;land;true;forest;1
2972;173;199;199;land;false;hills;1
2973;132;246;224;land;true;hills;1
2974;135;228;214;land;false;hills;1
2975;247;139;193;land;false;urban;1
2976;225;223;194;land;false;forest;1
2977;225;139;156;land;false;mountain;1
2978;186;143;252;land;true;hills;1
2979;177;232;95;land;false;plains;1
2980;192;221;216;land;false;hills;1
2981;111;231;188;land;true;mountain;1
2982;225;146;214;land;false;forest;1
2983;232;253;192;land;false;hills;1
2984;237;247;206;land;false;hills;1
2985;228;203;108;land;false;plains;1
2986;191;135;200;land;true;hills;1
2987;219;193;127;land;false;plains;1
2988;244;228;77;land;false;mountain;1
2989;210;178;229;land;false;forest;1
2990;140;253;183;land;false;mountain;1
2991;226;250;82;land;false;mountain;1
2992;232;235;190;land;false;plains;1
2993;160;214;186;land;false;hills;1
2994;241;233;226;land;false;forest;1
2995;201;237;157;land;false;plains;1
2996;238;187;254;land;false;urban;1
2997;223;71;208;land;false;forest;1
2998;253;222;162;land;false;forest;1
2999;215;183;176;land;false;plains;1
3000;42;227;245;land;true;marsh;1
3001;233;199;218;land;false;forest;1
3002;146;221;194;land;false;hills;1
3003;143;143;230;land;false;mountain;1
3004;221;185;219;land;false;marsh;1
3005;228;205;231;land;false;plains;1
3006;121;251;244;land;false;forest;1
3007;60;216;246;land;false;hills;1
3008;254;40;227;land;true;hills;1
3009;211;100;228;land;false;desert;1
3010;197;105;219;land;false;urban;1
3011;209;123;238;land;false;plains;1
3012;252;29;253;land;false;hills;1
3013;133;218;182;land;false;plains;1
3014;198;207;190;land;false;forest;1
3015;190;153;167;land;false;forest;1
3016;49;222;234;land;false;forest;1
3017;226;81;208;land;false;desert;1
3018;192;201;115;land;false;hills;1
3019;241;200;237;land;false;mountain;1
3020;197;101;231;land;false;urban;1
3021;152;248;156;land;false;plains;1
3022;217;205;151;land;false;forest;1
3023;35;248;254;land;false;mountain;1
3024;236;235;243;land;false;jungle;1
3025;247;48;211;land;false;forest;1
3026;173;198;218;land;false;hills;1
3027;238;135;222;land;false;hills;1
3028;191;207;158;land;false;forest;1
3029;166;219;137;land;true;hills;1
3030;222;242;192;land;false;hills;1
3031;221;200;192;land;true;urban;1
3032;216;249;92;land;false;mountain;1
3033;239;220;90;land;false;plains;1
3034;247;189;88;land;true;hills;1
3035;229;202;82;land;false;plains;1
3036;201;200;172;land;false;hills;1
3037;144;193;186;land;false;desert;1
3038;222;229;87;land;false;forest;1
3039;140;127;240;land;false;plains;1
3040;235;236;226;land;false;urban;1
3041;209;92;245;land;true;hills;1
3042;243;160;159;land;false;urban;1
3043;211;216;150;land;false;hills;1
3044;245;251;29;land;false;hills;1
3045;186;223;154;land;false;mountain;1
3046;246;183;250;land;false;hills;1
3047;227;230;88;land;false;hills;1
3048;173;241;188;land;true;hills;1
3049;213;216;231;land;false;forest;1
3050;199;176;130;land;false;hills;1
3051;240;146;164;land;false;hills;1
3052;125;227;250;land;false;forest;1
3053;111;198;253;land;false;jungle;1
3054;224;133;163;land;false;hills;1
3055;253;204;243;land;false;plains;1
3056;227;218;94;land;false;forest;1
3057;91;249;188;land;true;hills;1
3058;231;217;75;land;false;plains;1
3059;188;99;225;land;false;urban;1
3060;188;184;213;land;true;hills;1
3061;131;252;152;land;false;plains;1
3062;212;115;194;land;false;mountain;1
3063;175;237;121;land;false;plains;1
3064;54;251;245;land;false;mountain;1
3065;250;63;237;land;true;hills;1
3066;204;195;152;land;false;urban;1
3067;199;155;225;land;false;forest;1
3068;157;197;149;land;true;plains;1
3069;182;201;248;land;false;plains;1
3070;149;191;243;land;false;urban;1
3071;149;180;237;land;false;mountain;1
3072;151;217;168;land;false;hills;1
3073;163;251;241;land;false;jungle;1
3074;230;181;120;land;false;urban;1
3075;252;166;183;land;false;hills;1
3076;89;197;225;land;false;mountain;1
3077;217;83;226;land;false;hills;1
3078;126;181;249;land;false;forest;1
3079;104;251;242;land;false;plains;1
3080;203;249;194;land;false;hills;1
3081;184;83;236;land;true;forest;1
3082;140;198;182;land;false;hills;1
3083;152;239;164;land;false;hills;1
3084;245;242;155;land;false;forest;1
3085;180;113;215;land;true;forest;1
3086;204;188;244;land;false;forest;1
3087;218;190;232;land;false;plains;1
3088;179;250;171;land;false;hills;1
3089;220;210;247;land;false;plains;1
3090;224;197;113;land;false;forest;1
3091;140;194;220;land;false;jungle;1
3092;185;229;241;land;false;forest;1
3093;230;174;154;land;false;hills;1
3094;218;141;178;land;false;hills;1
3095;213;199;215;land;false;plains;1
3096;253;241;90;land;false;hills;1
3097;132;197;245;land;false;hills;1
3098;231;164;121;land;false;mountain;1
3099;200;183;239;land;false;forest;1
3100;242;202;70;land;false;jungle;1
3101;228;155;169;land;false;desert;1
3102;182;123;212;land;false;hills;1
3103;195;186;249;land;false;hills;1
3104;168;222;115;land;false;hills;1
3105;88;232;201;land;false;hills;1
3106;235;65;233;land;false;hills;1
3107;210;253;134;land;false;mountain;1
3108;192;65;247;land;false;hills;1
3109;251;52;227;land;false;plains;1
3110;218;116;247;land;false;plains;1
3111;219;64;247;land;false;forest;1
3112;202;224;148;land;false;mountain;1
3113;30;244;253;land;false;hills;1
3114;200;56;245;land;false;desert;1
3115;199;206;121;land;false;mountain;1
3116;161;136;215;land;false;forest;1
3117;233;171;234;land;false;plains;1
3118;233;130;144;land;false;hills;1
3119;179;147;212;land;false;forest;1
3120;224;168;132;land;false;hills;1
3121;250;206;177;land;false;plains;1
3122;203;251;185;land;true;hills;1
